@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L1.MC,-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
L1.MC,-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
L1.MC,-500,-93,-500,-85,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
L1.MC,-500,-93,-500,-90,-500,-86,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
L1.MC,-500,-93,-500,-90,-500,-500,-86,-500,-500,-500,-500,-500,-500,-500,-64,-72,-500,-500,-500,-500
L1.MC,-95,-93,-94,-80,-85,-92,-92,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
L1.MC,-95,-92,-94,-80,-85,-82,-92,-500,-500,-500,-500,-500,-500,-500,-65,-72,-500,-500,-500,-500
L1.MC,-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-72,-500,-500,-500,-500
L1.MC,-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-72,-500,-500,-500,-500
L1.MC,-95,-92,-94,-81,-81,-82,-92,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
L1.MC,-95,-97,-500,-81,-86,-85,-92,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-95,-97,-500,-93,-86,-89,-88,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-95,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-92,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
L1.MC,-500,-500,-500,-93,-86,-500,-500,-500,-500,-500,-500,-500,-500,-500,-66,-500,-500,-500,-500,-500
L1.MC,-92,-97,-94,-93,-86,-85,-88,-500,-500,-500,-500,-500,-500,-500,-61,-64,-500,-500,-500,-500
L1.MC,-92,-97,-94,-90,-90,-85,-88,-500,-500,-500,-500,-500,-500,-500,-61,-64,-500,-500,-500,-500
L1.MC,-92,-97,-94,-88,-90,-85,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
L1.MC,-92,-92,-95,-82,-84,-85,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
L1.MC,-92,-92,-95,-82,-84,-81,-88,-500,-500,-500,-500,-500,-500,-500,-63,-60,-500,-500,-500,-500
L1.MC,-92,-91,-95,-82,-84,-82,-82,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
L1.MC,-92,-91,-95,-82,-84,-88,-82,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
L1.MC,-92,-91,-95,-90,-91,-88,-82,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
L1.MC,-92,-91,-95,-90,-91,-94,-82,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
L1.MC,-89,-91,-95,-90,-91,-94,-82,-500,-500,-500,-500,-500,-500,-500,-64,-500,-500,-500,-500,-500
L1.MC,-89,-94,-500,-90,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-73,-60,-500,-500,-500,-500
L1.MC,-89,-94,-500,-90,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
L1.MC,-89,-94,-500,-88,-91,-91,-82,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
L1.MC,-89,-94,-500,-85,-85,-91,-82,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
L1.MC,-89,-94,-500,-85,-85,-91,-84,-500,-500,-500,-500,-500,-500,-500,-72,-68,-500,-500,-500,-500
L1.MC,-89,-94,-500,-85,-85,-85,-84,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
L1.MC,-89,-500,-500,-85,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-70,-68,-500,-500,-500,-500
L1.MC,-89,-500,-500,-85,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-78,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-78,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-68,-67,-500,-500,-500,-500
L1.MC,-90,-95,-95,-88,-85,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-67,-500,-500,-500,-500
L1.MC,-90,-92,-95,-88,-85,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-67,-500,-500,-500,-500
L1.MC,-90,-92,-95,-88,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
L1.MC,-90,-92,-95,-88,-85,-82,-84,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
L1.MC,-90,-92,-95,-88,-85,-82,-89,-500,-500,-500,-500,-500,-500,-500,-62,-67,-500,-500,-500,-500
L1.MC,-500,-92,-95,-85,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-63,-67,-500,-500,-500,-500
L1.MC,-500,-92,-95,-85,-85,-82,-500,-500,-500,-500,-500,-500,-500,-500,-63,-500,-500,-500,-500,-500
